"Tenant ID","Site ID","Site name","Site URL","Site template","Primary admin","Primary admin email","External sharing","Site privacy","Site sensitivity","Number of users having access","Guest user permissions","External participant permissionst","Entra group count","File count","Items with unique permissions count","PeopleInYourOrg link count","Anyone link count","EEEU permission count","Everyone permission count","Report date"
"12345678-1234-1234-1234-123456789012","a584ae4e-a102-4120-a490-81dcc21ca740","Human Resources Archive","https://contoso.sharepoint.com/sites/humanresourcesarchive","Team site","Admin User","user121@contoso.com","true","Private","","28","0","0","3","89","4","4","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","bb03e17a-6b45-45ca-b284-674367f2056f","Common Project Portal","https://contoso.sharepoint.com/sites/commonprojectportal","Team site","Admin User","user757@contoso.com","true","Private","","28","0","0","3","51","3","2","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","77fdff4f-8348-4b6b-b23e-7b4105165a7e","Secondary Policies","https://contoso.sharepoint.com/sites/secondarypolicies","Team site","Admin User","user309@contoso.com","true","Private","","28","0","0","3","13","3","3","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9d541884-e5a8-4b03-accb-45dd2313435c","Common Customer Service","https://contoso.sharepoint.com/sites/commoncustomerservice","Team site (no Microsoft 365 group)","Admin User","user658@contoso.com","false","","","28","0","0","0","22","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","733ff52d-222d-4882-ae58-f0d8f148cc87","Corporate Training","https://contoso.sharepoint.com/sites/corporatetraining","Team site","Admin User","user942@contoso.com","true","Private","","28","0","0","3","20","4","4","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","4f732ace-869d-443c-9cfc-37bc29447be6","Strategy Workflows","https://contoso.sharepoint.com/sites/strategyworkflows","Team site","Admin User","user661@contoso.com","true","Private","","28","0","0","3","40","3","3","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","a93aeb7f-c063-49d6-a52b-17d16cf596a4","Corporate Facilities","https://contoso.sharepoint.com/sites/corporatefacilities","Team site","Admin User","user972@contoso.com","true","Private","","28","0","0","3","37","1","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","6b479285-4f8f-45ec-ba64-ca96809022be","Research Workflows","https://contoso.sharepoint.com/sites/researchworkflows","Team site (no Microsoft 365 group)","Admin User","user495@contoso.com","false","","","28","0","0","0","29","17","12","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e5618783-d134-4de0-9df2-5a30b5e90c9a","Unit Knowledge Base","https://contoso.sharepoint.com/sites/unitknowledgebase","Team site","Admin User","user474@contoso.com","true","Private","","28","0","0","3","9","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","2aff3d09-d788-4e3f-bf16-a4be822fe4ed","Common Best Practices","https://contoso.sharepoint.com/sites/commonbestpractices","Team site","Admin User","user534@contoso.com","true","Private","","28","0","0","3","18","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9b9c62c2-d092-4fa9-a3a6-5399d79422c2","Group Tools","https://contoso.sharepoint.com/sites/grouptools","Team site (no Microsoft 365 group)","Admin User","user963@contoso.com","true","","","28","0","0","1","250","19","17","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","5dfe6f9f-3d6d-4a46-b17d-eadfdcbbec43","Strategy Collaboration Space","https://contoso.sharepoint.com/sites/strategycollaborationspace","Other site","Admin User","user205@contoso.com","true","","","28","0","0","0","91","17","14","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","3a77930f-4416-4988-a0b7-94efdcccbdf3","Research","https://contoso.sharepoint.com/sites/research","Team site","Admin User","user649@contoso.com","true","Private","","28","0","0","3","90","3","2","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9adc5a8b-f040-4000-9d6d-a96ae4298360","Project Management Archive","https://contoso.sharepoint.com/sites/projectmanagementarchive","Team site","Admin User","user589@contoso.com","true","Private","","28","0","0","3","11","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","2da0136c-2836-4c7b-8440-4bf8f04f07dd","Shared Procedures","https://contoso.sharepoint.com/sites/sharedprocedures","Team site","Admin User","user968@contoso.com","true","Private","","27","0","0","5","53","10","7","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9e15c8c3-32de-4010-a22b-9f4e5cb0f40b","Group Audit","https://contoso.sharepoint.com/sites/groupaudit","Team site","Admin User","user958@contoso.com","true","Private","","27","0","0","3","13","4","2","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","6e306fc3-0f0a-4ed3-b3f1-63a3421c5479","Group Supply Chain","https://contoso.sharepoint.com/sites/groupsupplychain","Team site","Admin User","user743@contoso.com","true","Private","","27","0","0","3","126","26","21","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","db9faddf-4144-4fe2-99c1-2fbce39cdfff","Common Strategy","https://contoso.sharepoint.com/sites/commonstrategy","Team site","Admin User","user593@contoso.com","true","Private","","27","0","0","3","230","51","44","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7f0402b2-b7b6-4d90-9e31-bd933773479f","Marketing","https://contoso.sharepoint.com/sites/marketing","Team site","Admin User","user184@contoso.com","true","Private","","27","0","0","3","13","9","11","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","79f7502f-1405-4de5-a8c8-000ddb4b407b","Division Quality Assurance","https://contoso.sharepoint.com/sites/divisionqualityassurance","Team site (no Microsoft 365 group)","Admin User","user290@contoso.com","false","","","27","0","0","0","40","7","2","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","059a8354-dde7-4c8a-8621-1fe7c0b2a7c3","IT Support","https://contoso.sharepoint.com/sites/itsupport","Team site","Admin User","user905@contoso.com","true","Private","","27","0","0","6","5158","56","40","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","06584d10-197e-4de2-9d4a-27673c2e9824","Strategy Reports","https://contoso.sharepoint.com/sites/strategyreports","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","27","0","0","1","75","1","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7f2a9972-54bb-443f-b73a-eab072f17306","IT Support","https://contoso.sharepoint.com/sites/itsupport","Team site","Admin User","user950@contoso.com","true","Private","","27","0","0","3","14","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","31bc257d-27e8-4f22-99a8-6d963a072018","Finance","https://contoso.sharepoint.com/sites/finance","Classic site","Admin User","","false","","","27","0","0","2","1743","8","0","0","0","1","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e1d96dc8-5ea9-4906-a829-c69fdb7159bf","Communications","https://contoso.sharepoint.com/sites/communications","Team site (no Microsoft 365 group)","Admin User","user762@contoso.com","false","","","27","0","0","0","103","10","7","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9ac1a725-cecf-4637-90e1-809678e7612e","Security Templates","https://contoso.sharepoint.com/sites/securitytemplates","Other site","Admin User","user174@contoso.com","true","","","27","0","0","0","10","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","4e32c22e-6ab0-48e0-bced-cf2ed4b6e783","Facilities Dashboard","https://contoso.sharepoint.com/sites/facilitiesdashboard","Team site (no Microsoft 365 group)","Admin User","user766@contoso.com","false","","","27","0","0","0","353","31","29","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","c5ff1f96-8433-41a7-bc6b-3e0b60ac78e4","Customer Service Team Site","https://contoso.sharepoint.com/sites/customerserviceteamsite","Team site","Admin User","user494@contoso.com","true","Private","","27","0","0","3","348","39","36","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","96e904ed-92bf-49e8-9dd5-4466501f5021","Central Archive","https://contoso.sharepoint.com/sites/centralarchive","Team site","Admin User","user899@contoso.com","true","Private","","27","0","0","3","74","8","3","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","719f4802-a082-42aa-83a5-7caa52347f1e","Compliance","https://contoso.sharepoint.com/sites/compliance","Team site","Admin User","user129@contoso.com","true","Public","","27","0","0","3","23","0","0","0","1","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","88811b8c-b5c4-420d-b7ed-f2ac5ec691fb","Group Resource Center","https://contoso.sharepoint.com/sites/groupresourcecenter","Team site","Admin User","user346@contoso.com","true","Private","","27","0","0","3","144","4","3","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","da70c476-56a7-48ba-b226-724d88fef292","Unit Project Portal","https://contoso.sharepoint.com/sites/unitprojectportal","Team site","Admin User","user166@contoso.com","true","Private","","27","0","0","3","31","3","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","68054b0e-5b6d-4b30-af7a-348602d56c59","Unit Collaboration Space","https://contoso.sharepoint.com/sites/unitcollaborationspace","Communication site","Admin User","user731@contoso.com","true","","","27","3","0","0","4448","1","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","c4bc7d83-2a59-4934-908d-8ffd861605ef","Supply Chain Team Site","https://contoso.sharepoint.com/sites/supplychainteamsite","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","27","0","0","0","529","6","2","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","07e93913-da38-42e0-b585-57ffd7f4a8d9","Corporate Dashboard","https://contoso.sharepoint.com/sites/corporatedashboard","Team site","Admin User","user175@contoso.com","true","Private","","27","0","0","3","107","5","3","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9ecb04f8-124d-43bd-ace2-b14141672791","Central Standards","https://contoso.sharepoint.com/sites/centralstandards","Team site","Admin User","user739@contoso.com","true","Private","","27","0","0","3","896","15","15","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","6746b2ac-9b31-4f72-ba24-8a5d30d053c3","Finance","https://contoso.sharepoint.com/sites/finance","Team site","Admin User","user814@contoso.com","true","Private","","27","0","0","3","12","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","aa4fd510-9c31-4b37-8cca-7259b031386f","Project Management Reports","https://contoso.sharepoint.com/sites/projectmanagementreports","Team site","Admin User","user508@contoso.com","true","Private","","26","0","0","3","119","16","16","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","459fa249-4d8c-4984-bc49-4cec11db3e9d","Project Management Team Site","https://contoso.sharepoint.com/sites/projectmanagementteamsite","Team site (no Microsoft 365 group)","Admin User","user892@contoso.com","false","","","26","0","0","0","13","4","4","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","6ffbafdf-b057-48cd-8019-cffaec02fc88","Development","https://contoso.sharepoint.com/sites/development","Team site","Admin User","user759@contoso.com","true","Private","","26","0","0","3","600","29","28","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","0b003fbe-f015-446e-b24f-3d0500f8e233","Secondary Document Library","https://contoso.sharepoint.com/sites/secondarydocumentlibrary","Team site","Admin User","user989@contoso.com","true","Private","","26","0","0","3","111","17","14","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ef996df2-bf9c-4285-ac90-1b48254daf5a","Secondary Supply Chain","https://contoso.sharepoint.com/sites/secondarysupplychain","Other site","Admin User","user869@contoso.com","true","","","26","0","0","0","125","20","15","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","5232b00c-24b2-4bd6-9def-37b654007776","Quality Assurance Forms","https://contoso.sharepoint.com/sites/qualityassuranceforms","Team site","Admin User","user617@contoso.com","true","Private","","26","0","0","3","94","18","13","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","de801d7c-e677-406b-bffb-7cb0b8d545fd","Regional Audit","https://contoso.sharepoint.com/sites/regionalaudit","Classic site","Admin User","user617@contoso.com","false","","","26","0","0","0","42","3","1","0","2","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","1f390180-bf78-4e34-80c6-36f2653aca30","Customer Service","https://contoso.sharepoint.com/sites/customerservice","Team site (no Microsoft 365 group)","Admin User","user925@contoso.com","false","","","26","0","0","1","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e975a8cb-0b7a-4274-b8c5-1e8a76859085","Group Customer Service","https://contoso.sharepoint.com/sites/groupcustomerservice","Team site (no Microsoft 365 group)","Admin User","user925@contoso.com","false","","","26","0","0","1","17","5","2","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e6050871-cf03-40db-a495-522ed4e0b609","Compliance Workflows","https://contoso.sharepoint.com/sites/complianceworkflows","Team site (no Microsoft 365 group)","Admin User","user925@contoso.com","false","","","26","0","0","2","618","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","518ecbee-fce9-4b98-906e-5c17f24e0728","Central Communications","https://contoso.sharepoint.com/sites/centralcommunications","Team site","Admin User","user150@contoso.com","true","Private","","26","0","0","6","314","10","9","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","97650e80-e9bb-4ad8-86d4-22eda0f24c9c","Main Quality Assurance","https://contoso.sharepoint.com/sites/mainqualityassurance","Other site","Admin User","user783@contoso.com","true","Public","","26","0","0","1","28","8","7","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9dfddcd9-7f64-4b6a-8342-7c7432839a18","Development","https://contoso.sharepoint.com/sites/development","Team site","Admin User","user147@contoso.com","true","Private","","26","0","0","3","245","30","28","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","21d3542b-5a16-44cd-9023-4c07fbb43adb","Facilities Tools","https://contoso.sharepoint.com/sites/facilitiestools","Team site","Admin User","user700@contoso.com","true","Private","","26","0","0","3","32","11","3","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","f9b36725-47ee-47d0-bf97-d3c51043c0bc","Group Tools","https://contoso.sharepoint.com/sites/grouptools","Team site (no Microsoft 365 group)","Admin User","user110@contoso.com","true","Private","","25","0","0","3","7657","72","0","0","0","1","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","3db6d4b3-9295-4b55-9f24-89c60cd8d9df","Supply Chain Collaboration Space","https://contoso.sharepoint.com/sites/supplychaincollaborationspace","Team site","Admin User","user182@contoso.com","true","Private","","25","0","0","3","299","16","15","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7c36731b-29da-4131-b6ad-d7218642765b","Analytics","https://contoso.sharepoint.com/sites/analytics","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","25","0","0","0","4","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","95e35d91-e2a9-48de-a0ad-8eebf7c92b06","Group Strategy","https://contoso.sharepoint.com/sites/groupstrategy","Team site (no Microsoft 365 group)","Admin User","user621@contoso.com","false","","","25","0","0","0","542","13","7","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e41b3934-1fa3-4be3-9987-f0421a844bb8","Regional Project Portal","https://contoso.sharepoint.com/sites/regionalprojectportal","Team site","Admin User","user407@contoso.com","true","Private","","25","0","0","3","80","4","3","0","0","0","2025-09-29T02:50:45Z"
